time,Var2,Var3,Var4
738238.09556713,23-Mar-2021 02:17:37,0.274386103387363,0.784691544691177
738238.096284722,23-Mar-2021 02:18:39,0.308184316737238,0.764418275930807
738238.096979167,23-Mar-2021 02:19:39,0.271259739764604,0.786621308549555
738238.097685185,23-Mar-2021 02:20:40,0.277921767768012,0.782520515122437
738238.098391204,23-Mar-2021 02:21:41,0.311347609830494,0.762574310963408
738238.099097222,23-Mar-2021 02:22:42,0.31432219312975,0.760848447380117
738238.099791667,23-Mar-2021 02:23:42,0.254494234438887,0.797133994360111
738238.100497685,23-Mar-2021 02:24:43,0.265460331210931,0.790226272081631
738238.101203704,23-Mar-2021 02:25:44,0.215880324506943,0.822449364336506
738238.101909722,23-Mar-2021 02:26:45,0.28085717138018,0.780727174226972
738238.102604167,23-Mar-2021 02:27:45,0.296744442670652,0.771161970773898
738238.103310185,23-Mar-2021 02:28:46,0.313907797935548,0.761088412422265
738238.104016204,23-Mar-2021 02:29:47,0.257748452004809,0.795071541058972
738238.104722222,23-Mar-2021 02:30:48,0.328947291192425,0.752475291253071
738238.105416667,23-Mar-2021 02:31:48,0.312961194821135,0.761637132875226
738238.106122685,23-Mar-2021 02:32:49,0.329995004747076,0.751882523190506
738238.106828704,23-Mar-2021 02:33:50,0.249681621734535,0.800203814001857
738238.107534722,23-Mar-2021 02:34:51,0.328195084356986,0.752901446314362
738238.108229167,23-Mar-2021 02:35:51,0.298779094100878,0.769953877870418
738238.108946759,23-Mar-2021 02:36:53,0.279521772609871,0.781541995928898
738238.109641204,23-Mar-2021 02:37:53,0.313098001220362,0.761557780965795
738238.110347222,23-Mar-2021 02:38:54,0.295270653755268,0.772039416704752
738238.111041667,23-Mar-2021 02:39:54,0.271491220402401,0.786478100638021
738238.111759259,23-Mar-2021 02:40:56,0.28207689466954,0.779984417594355
738238.112453704,23-Mar-2021 02:41:56,0.299071801440837,0.76978039157718
738238.113159722,23-Mar-2021 02:42:57,0.29123585643962,0.774451851699149
738238.113854167,23-Mar-2021 02:43:57,0.239691231834993,0.806652474680972
738238.114571759,23-Mar-2021 02:44:59,0.295294602700564,0.77202514232291
738238.115960648,23-Mar-2021 02:46:59,0.291276814818935,0.77442728663894
738238.116655093,23-Mar-2021 02:47:59,0.305551968786024,0.765959551139015
738238.117361111,23-Mar-2021 02:49:00,0.304951934327974,0.766311749646918
738238.118055556,23-Mar-2021 02:50:00,0.294047949102318,0.772768892137035
738238.118773148,23-Mar-2021 02:51:02,0.304489296863872,0.766583522305705
738238.119467593,23-Mar-2021 02:52:02,0.220687030431728,0.819210801024341
738238.120173611,23-Mar-2021 02:53:03,0.288345606809122,0.776189242013038
738238.120868055,23-Mar-2021 02:54:03,0.05,0.952380952380952
738238.121585648,23-Mar-2021 02:55:05,0.323355127713734,0.755655061183485
738238.122280093,23-Mar-2021 02:56:05,0.330388573082547,0.751660094075352
738238.122986111,23-Mar-2021 02:57:06,0.225136650269303,0.816235478532281
738238.12369213,23-Mar-2021 02:58:07,0.317453964866627,0.759039804553046
738238.124398148,23-Mar-2021 02:59:08,0.345053567792985,0.74346481355448
738238.125092593,23-Mar-2021 03:00:08,0.299186114445146,0.769712660011825
738238.125798611,23-Mar-2021 03:01:09,0.348105007701012,0.741781978620009
738238.12650463,23-Mar-2021 03:02:10,0.2269471821898,0.815031009089768
738238.127210648,23-Mar-2021 03:03:11,0.318290252064688,0.758558290508342
738238.127905093,23-Mar-2021 03:04:11,0.329174351515349,0.752346747332231
738238.128611111,23-Mar-2021 03:05:12,0.312118044507257,0.762126551178962
738238.12931713,23-Mar-2021 03:06:13,0.224128279837426,0.816907849014654
738238.130023148,23-Mar-2021 03:07:14,0.298155029463215,0.770324019322637
738238.130717593,23-Mar-2021 03:08:14,0.335092404978354,0.749011825901454
738238.131423611,23-Mar-2021 03:09:15,0.280407129027826,0.781001587174284
738238.13212963,23-Mar-2021 03:10:16,0.290342012451539,0.774988328947057
738238.132835648,23-Mar-2021 03:11:17,0.300744931777664,0.768790233634314
738238.133530093,23-Mar-2021 03:12:17,0.303740090311382,0.767024046764691
738238.134236111,23-Mar-2021 03:13:18,0.287293157392085,0.776823829333398
738238.13494213,23-Mar-2021 03:14:19,0.292684516613142,0.773583954281451
738238.135648148,23-Mar-2021 03:15:20,0.187261194415488,0.842274644116807
738238.136342593,23-Mar-2021 03:16:20,0.330421725443246,0.751641363693785
738238.137048611,23-Mar-2021 03:17:21,0.245940764524795,0.802606374614769
738238.13775463,23-Mar-2021 03:18:22,0.212327160944313,0.82485984989487
738238.138460648,23-Mar-2021 03:19:23,0.315677463745004,0.760064702448847
738238.139155093,23-Mar-2021 03:20:23,0.260121705265283,0.793574141149706
738238.139872685,23-Mar-2021 03:21:25,0.366690114958444,0.731694763176367
738238.14056713,23-Mar-2021 03:22:25,0.350619600193319,0.740400924032841
738238.141273148,23-Mar-2021 03:23:26,0.325590847500228,0.754380585748445
738238.141967593,23-Mar-2021 03:24:26,0.200458014454879,0.833015389092216
738238.142685185,23-Mar-2021 03:25:28,0.276650906903329,0.783299486643237
738238.14337963,23-Mar-2021 03:26:28,0.281846530632297,0.7801245906612
738238.144085648,23-Mar-2021 03:27:29,0.274964052946497,0.784335838872442
738238.144780093,23-Mar-2021 03:28:29,0.237873339919562,0.80783709265843
738238.145497685,23-Mar-2021 03:29:31,0.289716533318001,0.775364178225537
738238.14619213,23-Mar-2021 03:30:31,0.220475760216988,0.819352610347796
738238.146898148,23-Mar-2021 03:31:32,0.246425428759258,0.802294286466412
738238.147592593,23-Mar-2021 03:32:32,0.287678478057012,0.77659137513031
738238.148310185,23-Mar-2021 03:33:34,0.255424814948869,0.796543120776793
738238.14900463,23-Mar-2021 03:34:34,0.300956201359733,0.768665385471717
738238.149710648,23-Mar-2021 03:35:35,0.333465686428695,0.749925558773255
738238.150416667,23-Mar-2021 03:36:36,0.308501681117773,0.764232873698535
738238.151122685,23-Mar-2021 03:37:37,0.362521322963123,0.733933468156862
738238.15181713,23-Mar-2021 03:38:37,0.314939903460206,0.760491028805609
738238.152523148,23-Mar-2021 03:39:38,0.275573268312741,0.783961239108394
738238.153229167,23-Mar-2021 03:40:39,0.298554822875562,0.770086855313176
738238.153935185,23-Mar-2021 03:41:40,0.253416898249077,0.797819146524129
738238.15462963,23-Mar-2021 03:42:40,0.285811095707882,0.777719218116924
738238.155335648,23-Mar-2021 03:43:41,0.306452036293625,0.765431850706879
738238.156041667,23-Mar-2021 03:44:42,0.242042072467925,0.8051257056156
738238.156747685,23-Mar-2021 03:45:43,0.329489592473059,0.752168355180459
738238.15744213,23-Mar-2021 03:46:43,0.239956494431344,0.806479908360502
738238.158148148,23-Mar-2021 03:47:44,0.252466139328274,0.798424778602257
738238.158854167,23-Mar-2021 03:48:45,0.284235683404859,0.77867327074165
738238.159560185,23-Mar-2021 03:49:46,0.289886274302454,0.775262145138168
738238.16025463,23-Mar-2021 03:50:46,0.281273619116033,0.78047341729389
738238.160972222,23-Mar-2021 03:51:48,0.286807450535896,0.777117042323268
738238.161666667,23-Mar-2021 03:52:48,0.201092035668404,0.832575664731224
738238.162372685,23-Mar-2021 03:53:49,0.266208649129276,0.789759255465252
738238.16306713,23-Mar-2021 03:54:49,0.328331954891349,0.752823867797259
738238.163784722,23-Mar-2021 03:55:51,0.261055318333146,0.792986624347132
738238.164479167,23-Mar-2021 03:56:51,0.34733077849234,0.74220823569324
738238.165185185,23-Mar-2021 03:57:52,0.257062400866295,0.795505457255628
738238.16587963,23-Mar-2021 03:58:52,0.292559936436683,0.773658514247928
738238.166597222,23-Mar-2021 03:59:54,0.291710112473603,0.774167508904159
738238.167291667,23-Mar-2021 04:00:54,0.249645826315558,0.800226735401013
738238.167997685,23-Mar-2021 04:01:55,0.33081045110715,0.751421811549544
738238.16869213,23-Mar-2021 04:02:55,0.315125780154431,0.760383542844528
738238.169409722,23-Mar-2021 04:03:57,0.272247953408874,0.786010303510876
738238.170104167,23-Mar-2021 04:04:57,0.355301206349655,0.737843363021407
738238.170810185,23-Mar-2021 04:05:58,0.287659507933801,0.776602816069456
738238.172210648,23-Mar-2021 04:07:59,0.221281587215067,0.818811984450152
738238.172905093,23-Mar-2021 04:08:59,0.316347872254552,0.759677605804359
738238.173611111,23-Mar-2021 04:10:00,0.311591777404537,0.76243234917107
738238.174305556,23-Mar-2021 04:11:00,0.299051203319769,0.769792597431469
738238.175023148,23-Mar-2021 04:12:02,0.320424623569563,0.757332135549438
738238.175717593,23-Mar-2021 04:13:02,0.249766957929466,0.800149174736333
738238.176423611,23-Mar-2021 04:14:03,0.293148272201234,0.773306527562977
738238.177118056,23-Mar-2021 04:15:03,0.418503505745112,0.704968296482792
738238.177835648,23-Mar-2021 04:16:05,0.274693495498461,0.784502316463893
738238.178530093,23-Mar-2021 04:17:05,0.273453315883676,0.785266320741471
738238.179236111,23-Mar-2021 04:18:06,0.308106285698982,0.764463874940906
738238.17994213,23-Mar-2021 04:19:07,0.0579601144890697,0.94521521776172
738238.180648148,23-Mar-2021 04:20:08,0.246751560662385,0.802084418060573
738238.181342593,23-Mar-2021 04:21:08,0.280849600043907,0.780731789248106
738238.182048611,23-Mar-2021 04:22:09,0.183873183460805,0.844685067598803
738238.18275463,23-Mar-2021 04:23:10,0.276947159620938,0.783117760563288
738238.183460648,23-Mar-2021 04:24:11,0.240540483764607,0.806100254757788
738238.184155093,23-Mar-2021 04:25:11,0.309566153934484,0.763611671694158
738238.184861111,23-Mar-2021 04:26:12,0.298546271168977,0.770091926797326
738238.18556713,23-Mar-2021 04:27:13,0.336592786381723,0.748171028744731
738238.186273148,23-Mar-2021 04:28:14,0.344341518621977,0.743858600026766
738238.186967593,23-Mar-2021 04:29:14,0.256843101460363,0.795644260479348
738238.187673611,23-Mar-2021 04:30:15,0.275030445530394,0.784294997429661
738238.18837963,23-Mar-2021 04:31:16,0.285192006787804,0.778093852683841
738238.189085648,23-Mar-2021 04:32:17,0.242022726598738,0.805138246333452
738238.189780093,23-Mar-2021 04:33:17,0.237169506022351,0.808296676512114
738238.190486111,23-Mar-2021 04:34:18,0.311984600166658,0.762204068457033
738238.19119213,23-Mar-2021 04:35:19,0.262010692278301,0.792386313458807
738238.191898148,23-Mar-2021 04:36:20,0.259883713596086,0.793724047075504
738238.192592593,23-Mar-2021 04:37:20,0.269385700710355,0.787782625438741
738238.193310185,23-Mar-2021 04:38:22,0.291636692757018,0.7742115144356
738238.19400463,23-Mar-2021 04:39:22,0.279202991446481,0.781736758502443
738238.194710648,23-Mar-2021 04:40:23,0.170388390671182,0.85441722420583
738238.195405093,23-Mar-2021 04:41:23,0.272641170191544,0.785767444447433
738238.196122685,23-Mar-2021 04:42:25,0.297739524489967,0.770570658540293
738238.19681713,23-Mar-2021 04:43:25,0.2566076263673,0.795793355871059
738238.197523148,23-Mar-2021 04:44:26,0.319612055989705,0.757798472256305
738238.198217593,23-Mar-2021 04:45:26,0.297787243369633,0.770542325106815
738238.198935185,23-Mar-2021 04:46:28,0.337062792426995,0.747908030695276
738238.19962963,23-Mar-2021 04:47:28,0.319747857600052,0.757720495048569
738238.200335648,23-Mar-2021 04:48:29,0.368345172457751,0.730809754825131
738238.201030093,23-Mar-2021 04:49:29,0.260896682933904,0.793086391244333
738238.201747685,23-Mar-2021 04:50:31,0.253852504905693,0.797541972510725
738238.20244213,23-Mar-2021 04:51:31,0.266450634917245,0.789608353005677
738238.203148148,23-Mar-2021 04:52:32,0.312107495740562,0.762132678340957
738238.203854167,23-Mar-2021 04:53:33,0.214218199276112,0.823575203036964
738238.204560185,23-Mar-2021 04:54:34,0.283352328105504,0.77920924605031
738238.20525463,23-Mar-2021 04:55:34,0.267774431562486,0.788783852319482
738238.205960648,23-Mar-2021 04:56:35,0.321388418420308,0.75677975231195
738238.206666667,23-Mar-2021 04:57:36,0.251626285754528,0.798960529497958
738238.207372685,23-Mar-2021 04:58:37,0.313153836433271,0.761525399580109
738238.20806713,23-Mar-2021 04:59:37,0.313569241102432,0.761284573899383
738238.208773148,23-Mar-2021 05:00:38,0.272769431454983,0.785688260014885
738238.209479167,23-Mar-2021 05:01:39,0.24326825219112,0.804331646237739
738238.210185185,23-Mar-2021 05:02:40,0.243068159952959,0.804461116627622
738238.21087963,23-Mar-2021 05:03:40,0.27292813038747,0.785590306418641
738238.211585648,23-Mar-2021 05:04:41,0.231112551430105,0.812273417924595
738238.212291667,23-Mar-2021 05:05:42,0.128713599126019,0.885964340975705
738238.212997685,23-Mar-2021 05:06:43,0.592672683493871,0.627875401119007
738238.21369213,23-Mar-2021 05:07:43,0.216103431108568,0.822298477596125
738238.214398148,23-Mar-2021 05:08:44,0.263319039156739,0.791565684522175
738238.215104167,23-Mar-2021 05:09:45,0.274160706219848,0.784830355479081
738238.215810185,23-Mar-2021 05:10:46,0.253150540367073,0.797988723451438
738238.21650463,23-Mar-2021 05:11:46,0.280815779295375,0.78075240496345
738238.217222222,23-Mar-2021 05:12:48,0.280997830006861,0.780641447296319
738238.217916667,23-Mar-2021 05:13:48,0.287414365272488,0.776750692686535
738238.218622685,23-Mar-2021 05:14:49,0.313022328718937,0.761601671295003
738238.21931713,23-Mar-2021 05:15:49,0.232027360129265,0.811670286198092
738238.220034722,23-Mar-2021 05:16:51,0.24750443014595,0.801600359754239
738238.220729167,23-Mar-2021 05:17:51,NaN,NaN
738238.221435185,23-Mar-2021 05:18:52,0.307261246585271,0.764958039268833
738238.22212963,23-Mar-2021 05:19:52,0.3152370929289,0.760319189122853
738238.222847222,23-Mar-2021 05:20:54,0.39997481051902,0.714298566292964
738238.223541667,23-Mar-2021 05:21:54,0.292203450471521,0.773871946894356
738238.224247685,23-Mar-2021 05:22:55,0.233855903467037,0.810467411299877
738238.224953704,23-Mar-2021 05:23:56,0.284003836335309,0.778813872436793
738238.225659722,23-Mar-2021 05:24:57,0.23749162416819,0.808086277490706
738238.226354167,23-Mar-2021 05:25:57,0.362743411724547,0.733813857690571
738238.227060185,23-Mar-2021 05:26:58,0.256780582954897,0.795683839774829
738238.228460648,23-Mar-2021 05:28:59,0.30184049856063,0.768143256493896
738238.229155093,23-Mar-2021 05:29:59,0.297258156069065,0.770856591127696
738238.229861111,23-Mar-2021 05:31:00,0.286118168864125,0.777533530129025
738238.230555556,23-Mar-2021 05:32:00,0.312352136068468,0.761990606420462
738238.231273148,23-Mar-2021 05:33:02,0.30118504874191,0.768530195583542
738238.231967593,23-Mar-2021 05:34:02,0.302933089723437,0.767499120167608
738238.232673611,23-Mar-2021 05:35:03,0.272951276713265,0.785576021874129
738238.23337963,23-Mar-2021 05:36:04,0.265512448850449,0.79019372816788
738238.234085648,23-Mar-2021 05:37:05,0.306087638824672,0.765645405617562
738238.234780093,23-Mar-2021 05:38:05,0.263376923937235,0.791529416956234
738238.235486111,23-Mar-2021 05:39:06,0.219668784061814,0.819894723114696
738238.23619213,23-Mar-2021 05:40:07,0.246428993345992,0.802291992033607
738238.236898148,23-Mar-2021 05:41:08,0.286495776479632,0.777305311282405
738238.237592593,23-Mar-2021 05:42:08,0.28944062180799,0.7755300888519
738238.238298611,23-Mar-2021 05:43:09,0.311246935961973,0.762632859283952
738238.23900463,23-Mar-2021 05:44:10,0.199445507543515,0.833718575550812
738238.239710648,23-Mar-2021 05:45:11,0.264860620692642,0.790600943408608
738238.240405093,23-Mar-2021 05:46:11,0.319512404003052,0.757855702580941
738238.241111111,23-Mar-2021 05:47:12,0.216519299272669,0.822017374157466
738238.24181713,23-Mar-2021 05:48:13,0.309214241667147,0.763816927874696
738238.242523148,23-Mar-2021 05:49:14,0.18116418035618,0.846622354987475
738238.243217593,23-Mar-2021 05:50:14,0.285410847789915,0.777961382323295
738238.243935185,23-Mar-2021 05:51:16,0.270258326441394,0.787241444660695
738238.24462963,23-Mar-2021 05:52:16,0.288628079201767,0.776019098248615
738238.245335648,23-Mar-2021 05:53:17,0.302617799608762,0.767684888307489
738238.246030093,23-Mar-2021 05:54:17,0.263953086529288,0.791168604798393
738238.246747685,23-Mar-2021 05:55:19,0.309650374939811,0.763562565349518
738238.24744213,23-Mar-2021 05:56:19,0.290825280513911,0.774698183476756
738238.248148148,23-Mar-2021 05:57:20,0.3033902220732,0.767229938559289
738238.248842593,23-Mar-2021 05:58:20,0.301859013437873,0.768132332055879
738238.249560185,23-Mar-2021 05:59:22,0.33680146296477,0.748054238197938
738238.25025463,23-Mar-2021 06:00:22,0.239769540530214,0.806601523354355
738238.250960648,23-Mar-2021 06:01:23,0.306933754822914,0.76514972263112
738238.251666667,23-Mar-2021 06:02:24,0.274291843766404,0.784749588480701
738238.252372685,23-Mar-2021 06:03:25,0.287485804178493,0.776707593011537
738238.25306713,23-Mar-2021 06:04:25,0.275725328485174,0.783867794792021
738238.253773148,23-Mar-2021 06:05:26,0.282676588856036,0.779619748803443
738238.254479167,23-Mar-2021 06:06:27,0.275895721488013,0.783763111011729
738238.255185185,23-Mar-2021 06:07:28,0.19817339260844,0.8346037444739
738238.25587963,23-Mar-2021 06:08:28,0.282315352110434,0.77983937286113
738238.256585648,23-Mar-2021 06:09:29,0.253141707911729,0.797994347875013
738238.257291667,23-Mar-2021 06:10:30,0.27517936641479,0.784203404115245
738238.257997685,23-Mar-2021 06:11:31,0.318488811404497,0.758444054549669
738238.25869213,23-Mar-2021 06:12:31,0.290591418442286,0.774838562933401
738238.259398148,23-Mar-2021 06:13:32,0.316885933914267,0.759367211879645
738238.260104167,23-Mar-2021 06:14:33,0.327267427562246,0.753427665920101
738238.260810185,23-Mar-2021 06:15:34,0.262386979798342,0.792150121953685
738238.26150463,23-Mar-2021 06:16:34,0.261557476107474,0.792670979276737
738238.262210648,23-Mar-2021 06:17:35,0.259911329186876,0.793706649693659
738238.262916667,23-Mar-2021 06:18:36,0.22686113291073,0.81508817353069
738238.263622685,23-Mar-2021 06:19:37,0.323136022385044,0.755780194236894
738238.26431713,23-Mar-2021 06:20:37,0.230586103644368,0.812620910506392
738238.265034722,23-Mar-2021 06:21:39,0.296756881220442,0.77115457375391
738238.265729167,23-Mar-2021 06:22:39,0.232924609664889,0.811079600618728
738238.266435185,23-Mar-2021 06:23:40,NaN,NaN
738238.26712963,23-Mar-2021 06:24:40,0.30993639554256,0.763395843800349
738238.267847222,23-Mar-2021 06:25:42,0.270144534979171,0.787311973134143
738238.268541667,23-Mar-2021 06:26:42,0.250226408849735,0.799855124577032
738238.269247685,23-Mar-2021 06:27:43,0.225011963196372,0.816318558547577
738238.26994213,23-Mar-2021 06:28:43,0.279474309703743,0.781570987721938
738238.270659722,23-Mar-2021 06:29:45,0.290361628175074,0.774976547787053
738238.271354167,23-Mar-2021 06:30:45,0.32905956311376,0.752411726120965
738238.272060185,23-Mar-2021 06:31:46,0.288578527856656,0.776048939495632
738238.27275463,23-Mar-2021 06:32:46,0.244649299036848,0.80343917019343
738238.273472222,23-Mar-2021 06:33:48,0.269958651820492,0.787427211560388
738238.274166667,23-Mar-2021 06:34:48,0.235745047211632,0.809228410226225
738238.274872685,23-Mar-2021 06:35:49,0.290956133307237,0.774619659180943
738238.275578704,23-Mar-2021 06:36:50,0.271609151960666,0.786405161096963
738238.276284722,23-Mar-2021 06:37:51,0.283830743108733,0.778918876470079
738238.276979167,23-Mar-2021 06:38:51,0.27170278405449,0.786347260176441
738238.277685185,23-Mar-2021 06:39:52,0.272005089000381,0.786160376752786
738238.278391204,23-Mar-2021 06:40:53,0.249167574801242,0.800533107144662
738238.279097222,23-Mar-2021 06:41:54,0.264389561810183,0.790895488387562
738238.279791667,23-Mar-2021 06:42:54,0.297274914150161,0.770846633271326
738238.280497685,23-Mar-2021 06:43:55,0.253317602867354,0.797882354570134
738238.281203704,23-Mar-2021 06:44:56,0.251029951046536,0.799341374012237
738238.281909722,23-Mar-2021 06:45:57,0.257001140881377,0.795544226235806
738238.282604167,23-Mar-2021 06:46:57,0.297990470209027,0.770421681015085
738238.283310185,23-Mar-2021 06:47:58,0.291751422245609,0.774142751290011
738238.284710648,23-Mar-2021 06:49:59,0.292482534059496,0.773704846021515
738238.285405093,23-Mar-2021 06:50:59,0.283925102210461,0.778861631631282
738238.286111111,23-Mar-2021 06:52:00,0.278917690830332,0.781911148129286
738238.28681713,23-Mar-2021 06:53:01,0.295859204909863,0.771688773140719
738238.287523148,23-Mar-2021 06:54:02,0.287734487709914,0.776557597504734
738238.288217593,23-Mar-2021 06:55:02,0.288428942245094,0.776139038182032
738238.288923611,23-Mar-2021 06:56:03,0.24982776149145,0.80011024783661
738238.28962963,23-Mar-2021 06:57:04,0.268452190284703,0.788362389737015
738238.290335648,23-Mar-2021 06:58:05,0.314745744757635,0.760603336414938
738238.291030093,23-Mar-2021 06:59:05,0.237012047083213,0.808399564384138
738238.291736111,23-Mar-2021 07:00:06,0.243961378701399,0.803883478314997
738238.29244213,23-Mar-2021 07:01:07,0.259507543286693,0.793961104345984
738238.293148148,23-Mar-2021 07:02:08,0.195407827634947,0.836534592531863
738238.293842593,23-Mar-2021 07:03:08,0.207255492849366,0.828325077767754
738238.294548611,23-Mar-2021 07:04:09,0.30295706309897,0.76748499879312
738238.29525463,23-Mar-2021 07:05:10,0.266226437504115,0.789748160661628
738238.295960648,23-Mar-2021 07:06:11,0.284838158904485,0.778308141822818
738238.296655093,23-Mar-2021 07:07:11,NaN,NaN
738238.297361111,23-Mar-2021 07:08:12,0.242976803356331,0.804520243096865
738238.29806713,23-Mar-2021 07:09:13,0.296146215060731,0.771517895419804
738238.298773148,23-Mar-2021 07:10:14,0.249652831505163,0.800222249563133
738238.299467593,23-Mar-2021 07:11:14,0.268743630183924,0.788181297000904
738238.300185185,23-Mar-2021 07:12:16,0.234121659786594,0.810292884878887
738238.30087963,23-Mar-2021 07:13:16,0.311239780462527,0.762637021008667
738238.301585648,23-Mar-2021 07:14:17,0.221395184838427,0.818735829658838
738238.302280093,23-Mar-2021 07:15:17,0.271255687888951,0.786623815749137
738238.302997685,23-Mar-2021 07:16:19,0.289055040582788,0.775762064859461
738238.30369213,23-Mar-2021 07:17:19,0.21679277937636,0.821832621748896
738238.304398148,23-Mar-2021 07:18:20,0.317359694741906,0.759094121363655
738238.305092593,23-Mar-2021 07:19:20,0.298124990395163,0.770341844890907
738238.305810185,23-Mar-2021 07:20:22,0.265800300828525,0.790014032502168
738238.30650463,23-Mar-2021 07:21:22,0.289156708707693,0.775700885117717
738238.307210648,23-Mar-2021 07:22:23,0.238264055701613,0.807582191694477
738238.307916667,23-Mar-2021 07:23:24,0.263966463115664,0.791160231842711
738238.308622685,23-Mar-2021 07:24:25,0.335500940922754,0.748782699702973
738238.30931713,23-Mar-2021 07:25:25,0.305849832945259,0.765784835875474
738238.310023148,23-Mar-2021 07:26:26,0.315911609156487,0.759929461098842
738238.310729167,23-Mar-2021 07:27:27,0.245460499393345,0.802915869661938
738238.311435185,23-Mar-2021 07:28:28,0.301352799108746,0.768431128503253
738238.31212963,23-Mar-2021 07:29:28,0.269379902196684,0.787786224021259
738238.312835648,23-Mar-2021 07:30:29,0.226723525807238,0.815179605642564
738238.313541667,23-Mar-2021 07:31:30,0.276994267652287,0.783088871525217
738238.314247685,23-Mar-2021 07:32:31,0.28796224643558,0.776420273783248
738238.31494213,23-Mar-2021 07:33:31,0.261626498067228,0.792627613269037
738238.315659722,23-Mar-2021 07:34:33,0.287846650350485,0.776489964645909
738238.316354167,23-Mar-2021 07:35:33,0.258852306871102,0.794374363491072
738238.317060185,23-Mar-2021 07:36:34,0.293308352568775,0.773210810874139
738238.31775463,23-Mar-2021 07:37:34,0.263572285781776,0.791407038008353
738238.318472222,23-Mar-2021 07:38:36,0.111119455327055,0.899993241235842
738238.319166667,23-Mar-2021 07:39:36,0.257675367753497,0.795117743131309
738238.319872685,23-Mar-2021 07:40:37,0.232132178549065,0.811601236790667
738238.32056713,23-Mar-2021 07:41:37,0.263144525317075,0.791675045853506
738238.321284722,23-Mar-2021 07:42:39,0.267719945676741,0.788817753803009
738238.321979167,23-Mar-2021 07:43:39,0.265506104467924,0.790197689659067
738238.322685185,23-Mar-2021 07:44:40,0.326927929483341,0.753620432414415
738238.323391204,23-Mar-2021 07:45:41,0.343719934682309,0.744202697444112
738238.324097222,23-Mar-2021 07:46:42,NaN,NaN
738238.324791667,23-Mar-2021 07:47:42,0.249863556257415,0.800087333528145
738238.325497685,23-Mar-2021 07:48:43,0.237291971567197,0.808216672361791
738238.326203704,23-Mar-2021 07:49:44,0.2375536871165,0.8080457522049
738238.326909722,23-Mar-2021 07:50:45,0.260473461785383,0.793352680812146
738238.327604167,23-Mar-2021 07:51:45,0.28886227990093,0.775878086894487
738238.328310185,23-Mar-2021 07:52:46,0.289818671176561,0.775302778868761
738238.329016204,23-Mar-2021 07:53:47,0.330653363623197,0.751510519070969
738238.329722222,23-Mar-2021 07:54:48,0.283795348841936,0.778940351281116
738238.330416667,23-Mar-2021 07:55:48,0.295932673734152,0.771645024674438
738238.331122685,23-Mar-2021 07:56:49,0.260459602246863,0.793361404219084
738238.331828704,23-Mar-2021 07:57:50,0.256093700437062,0.79611895167697
738238.332534722,23-Mar-2021 07:58:51,0.178293420430749,0.848685041145719
738238.333229167,23-Mar-2021 07:59:51,0.222164478490761,0.818220474902764
738238.333935185,23-Mar-2021 08:00:52,0.251951591434335,0.798752928501269
738238.334641204,23-Mar-2021 08:01:53,0.286397211461501,0.777364869179
738238.335347222,23-Mar-2021 08:02:54,0.245166510645542,0.80310544128075
738238.336041667,23-Mar-2021 08:03:54,0.342267440312572,0.745008014026722
738238.336759259,23-Mar-2021 08:04:56,0.252697996236394,0.798277001323863
738238.337453704,23-Mar-2021 08:05:56,0.304248451750324,0.766725081143844
738238.338159722,23-Mar-2021 08:06:57,NaN,NaN
738238.338854167,23-Mar-2021 08:07:57,0.276929217146441,0.783128764360725
738238.339571759,23-Mar-2021 08:08:59,0.367875179107223,0.731060856483027
738238.340960648,23-Mar-2021 08:10:59,0.260078120447472,0.793601590070373
738238.341655093,23-Mar-2021 08:11:59,0.300899492143713,0.768698893372716
738238.342361111,23-Mar-2021 08:13:00,0.264426567419856,0.790872341476156
738238.34306713,23-Mar-2021 08:14:01,0.232878372428999,0.81111001893059
738238.343773148,23-Mar-2021 08:15:02,0.232962814922319,0.811054468064395
738238.344467593,23-Mar-2021 08:16:02,0.256157527300675,0.796078499922597
738238.345173611,23-Mar-2021 08:17:03,0.26570170311107,0.790075574317408
738238.34587963,23-Mar-2021 08:18:04,0.302144982239499,0.767963639717097
738238.346585648,23-Mar-2021 08:19:05,0.272267073700994,0.785998490938718
738238.347280093,23-Mar-2021 08:20:05,0.28541814881622,0.777956963592688
738238.347986111,23-Mar-2021 08:21:06,0.26983368544325,0.787504703539928
738238.34869213,23-Mar-2021 08:22:07,0.248165291436078,0.801175939485906
738238.349398148,23-Mar-2021 08:23:08,0.231761553695383,0.811845439565734
738238.350092593,23-Mar-2021 08:24:08,0.261461019823639,0.792731590025514
738238.350798611,23-Mar-2021 08:25:09,0.243126983403836,0.804423050380481
738238.35150463,23-Mar-2021 08:26:10,0.285672262493833,0.777803200063046
738238.352210648,23-Mar-2021 08:27:11,0.252989978994009,0.798090979788101
738238.352905093,23-Mar-2021 08:28:11,0.310279027214074,0.76319621945427
738238.353611111,23-Mar-2021 08:29:12,0.288515142813365,0.776087115139822
738238.35431713,23-Mar-2021 08:30:13,0.25339649268397,0.797832135191828
738238.355023148,23-Mar-2021 08:31:14,0.266663424861513,0.789475704731375
738238.355717593,23-Mar-2021 08:32:14,0.31391077905578,0.761086685595679
738238.356435185,23-Mar-2021 08:33:16,0.310923899057508,0.76282078671306
738238.35712963,23-Mar-2021 08:34:16,0.350072233103742,0.740701108785161
738238.357835648,23-Mar-2021 08:35:17,0.284090533063434,0.778761289995898
